a	unrounded	voiced	open	front		oral	sonorant	full	continuant	vowel	Yupik	sound
e	unrounded	voiced	mid	central		oral	sonorant		continuant	vowel	Yupik	sound
i	unrounded	voiced	close	front		oral	sonorant	full	continuant	vowel	Yupik	sound
u	rounded	voiced	close	back		oral	sonorant	full	continuant	vowel	Yupik	sound
p	unrounded	unvoiced	labial			oral	obstruent		stop	consonant	Yupik	sound
t	unrounded	unvoiced	alveolar		coronal	oral	obstruent		stop	consonant	Yupik	sound
k	unrounded	unvoiced	velar		dorsal	oral	obstruent		stop	consonant	Yupik	sound
kw	rounded	unvoiced	velar		dorsal	oral	obstruent		stop	consonant	Yupik	sound
q	unrounded	unvoiced	uvular		dorsal	oral	obstruent		stop	consonant	Yupik	sound
qw	rounded	unvoiced	uvular		dorsal	oral	obstruent		stop	consonant	Yupik	sound
v	unrounded	voiced	labial			oral	obstruent	fricative	continuant	consonant	Yupik	sound
l	unrounded	voiced	alveolar	lateral	coronal	oral	sonorant	approximant	continuant	consonant	Yupik	sound
z	unrounded	voiced	alveolar		coronal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
y	unrounded	voiced	palatal		dorsal	oral	sonorant	approximant	continuant	consonant	Yupik	sound
r	unrounded	voiced	retroflex		coronal	oral	sonorant	approximant	continuant	consonant	Yupik	sound
g	unrounded	voiced	velar		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
w	rounded	voiced	velar		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
gh	unrounded	voiced	uvular		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
ghw	rounded	voiced	uvular		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
f	unrounded	unvoiced	labial			oral	obstruent	fricative	continuant	consonant	Yupik	sound
ll	unrounded	unvoiced	alveolar	lateral	coronal	oral	sonorant	approximant	continuant	consonant	Yupik	sound
s	unrounded	unvoiced	alveolar		coronal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
rr	unrounded	unvoiced	retroflex		coronal	oral	sonorant	approximant	continuant	consonant	Yupik	sound
gg	unrounded	unvoiced	velar		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
wh	rounded	unvoiced	velar		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
ghh	unrounded	unvoiced	uvular		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
ghhw	rounded	unvoiced	uvular		dorsal	oral	obstruent	fricative	continuant	consonant	Yupik	sound
h	unrounded	unvoiced	glottal			oral	obstruent	fricative	continuant	consonant	Yupik	sound
m	unrounded	voiced	labial			nasal	sonorant		stop	consonant	Yupik	sound
n	unrounded	voiced	alveolar		coronal	nasal	sonorant		stop	consonant	Yupik	sound
ng	unrounded	voiced	velar		dorsal	nasal	sonorant		stop	consonant	Yupik	sound
ngw	rounded	voiced	velar		dorsal	nasal	sonorant		stop	consonant	Yupik	sound
mm	unrounded	unvoiced	labial			nasal	sonorant		stop	consonant	Yupik	sound
nn	unrounded	unvoiced	alveolar		coronal	nasal	sonorant		stop	consonant	Yupik	sound
ngng	unrounded	unvoiced	velar		dorsal	nasal	sonorant		stop	consonant	Yupik	sound
ngngw	rounded	unvoiced	velar		dorsal	nasal	sonorant		stop	consonant	Yupik	sound
!									terminal	unpaired		punctuation
$										unpaired		punctuation
(										paired	opening	punctuation
)										paired	closing	punctuation
,										unpaired		punctuation
-										unpaired		punctuation
.									terminal	unpaired		punctuation
/										unpaired		punctuation
:										unpaired		punctuation
;										unpaired		punctuation
?									terminal	unpaired		punctuation
ʼ										unpaired		punctuation
‘										paired	opening	punctuation
’										paired	closing	punctuation
“										paired	opening	punctuation
”										paired	closing	punctuation
